BJLXID,ID,MINGZI,所属部件,顺序
31,51,有功功率,公共,1
31,52,无功功率,公共,2
31,53,功率因数,公共,3
31,54,频率,公共,4
31,55,网侧A相电流,发电机,5
31,56,网侧B相电流,发电机,6
31,57,网侧C相电流,发电机,7
31,58,网侧A相电压,发电机,8
31,59,网侧B相电压,发电机,9
31,60,网侧C相电压,发电机,10
31,61,网侧ab线电压,发电机,11
31,62,网侧bc线电压,发电机,12
31,63,网侧ca线电压,发电机,13
31,64,叶轮转速,风轮/变桨,14
31,65,发电机转速,发电机,15
31,66,环境风速,公共,16
31,69,对风角度,公共,17
31,70,环境风向,公共,18
31,71,环境温度,公共,19
31,72,叶片1变桨角度,风轮/变桨,20
31,73,叶片2变桨角度,风轮/变桨,21
31,74,叶片3变桨角度,风轮/变桨,22
31,75,叶片1变桨力矩,风轮/变桨,23
31,76,叶片2变桨力矩,风轮/变桨,24
31,77,叶片3变桨力矩,风轮/变桨,25
31,81,机舱温度,机舱,26
31,82,齿轮箱油温,齿轮箱,27
31,83,齿轮箱低速轴承温度,齿轮箱,28
31,84,齿轮箱高速轴承温度,齿轮箱,29
31,85,发电机驱动侧轴承温度,发电机,30
31,86,发电机非驱动侧轴承温度,发电机,31
31,89,发电机1相温度,发电机,32
31,90,发电机2相温度,发电机,33
31,91,发电机3相温度,发电机,34
31,92,变桨控制柜温度,风轮/变桨,35
31,93,机舱控制柜温度,机舱,36
31,94,变频器机侧IGBT1温度,变流器,37
31,98,机舱位置,机舱,38
31,99,偏航状态,机舱,39
31,100,偏航功率,机舱,40
31,103,总发电量,公共,41
31,104,总耗电量,公共,42
31,110,变频器电网侧L1温度,变流器,43
31,111,变频器电网侧L2温度,变流器,44
31,112,变频器电网侧L3温度,变流器,45
31,113,变频器转子侧L1温度,变流器,46
31,114,变频器转子侧L2温度,变流器,47
31,115,变频器转子侧L3温度,变流器,48
31,117,变频器控制器温度,变流器,49
31,118,变频器网侧电抗器1温度,变流器,50
31,125,齿轮箱油位,齿轮箱,51
31,126,齿轮箱油压,齿轮箱,52
31,127,液压系统油位,液压,53
31,128,液压系统油压,液压,54
31,129,X方向振动幅度,机舱,55
31,130,X方向振动加速度,机舱,56
31,131,Y方向振动幅度,机舱,57
31,132,Y方向振动加速度,机舱,58
31,145,机舱方向,机舱,59
31,146,扭缆角度,机舱,60
31,149,机侧A相电流,发电机,61
31,150,机侧B相电流,发电机,62
31,151,机侧C相电流,发电机,63
31,152,机侧A相电压,发电机,64
31,153,机侧B相电压,发电机,65
31,154,机侧C相电压,发电机,66
31,155,机侧ab线电压,发电机,67
31,156,机侧bc线电压,发电机,68
31,157,机侧ca线电压,发电机,69
31,158,风机状态接收,公共,70
31,164,轮毂温度,风轮/变桨,71
31,165,发电机4相温度,发电机,72
31,166,发电机5相温度,发电机,73
31,167,发电机6相温度,发电机,74
31,168,发电机滑环温度,发电机,75
31,169,变频器变桨电机1温度,风轮/变桨,76
31,170,变频器变桨电机2温度,风轮/变桨,77
31,171,变频器变桨电机3温度,风轮/变桨,78
31,172,变频器变桨变频1温度,风轮/变桨,79
31,173,变频器变桨变频2温度,风轮/变桨,80
31,174,变频器变桨变频3温度,风轮/变桨,81
31,175,变频器控制柜温度,风轮/变桨,82
31,176,变频器冷却液入口温度,变流器,83
31,189,叶尖压力,风轮/变桨,84
31,208,液压系统油温,液压,85
31,209,系统压力,风轮/变桨,86
31,210,变桨蓄电池电压1,风轮/变桨,87
31,211,变桨蓄电池电压2,风轮/变桨,88
31,212,变桨蓄电池电压3,风轮/变桨,89
31,213,主轴温度,风轮/变桨,90
31,214,塔底进风口温度,机舱,91
31,215,塔底环境温度,机舱,92
31,216,齿轮箱中速轴承温度,齿轮箱,93
31,217,高压侧变压器1相温度,发电机,94
31,218,高压侧变压器2相温度,发电机,95
31,219,高压侧变压器3相温度,发电机,96
31,220,气隙温度1,发电机,97
31,221,气隙温度2,发电机,98
31,222,变频器电网电压,变流器,99
31,223,变频器电网电流,变流器,100
31,224,变频器直流正极电压,变流器,101
31,225,变频器直流负极电压,变流器,102
31,226,变频器二极管整流电压,变流器,103
31,227,变频器制动系统电流,变流器,104
31,228,变频器网侧L1bIGBT温度,变流器,105
31,229,变频器网侧L2aIGBT温度,变流器,106
31,230,变频器网侧L2bIGBT温度,变流器,107
31,231,变频器网侧L3aIGBT温度,变流器,108
31,232,变频器网侧L3bIGBT温度,变流器,109
31,233,变频器网侧电抗器2温度,变流器,110
31,234,变频器机侧IGBT2温度,变流器,111
31,235,变频器机侧IGBT3温度,变流器,112
31,236,变频器机侧电抗器温度,变流器,113
31,237,变频器制动IGBT温度,变流器,114
31,238,变频器支撑电容温度,变流器,115
31,239,变频器机侧补偿电容温度,变流器,116
31,240,变频器二极管温度,变流器,117
31,241,变频器LVD控制柜柜体温度,变流器,118
31,242,变频器冷却液出口温度,变流器,119
31,243,变频器冷却泵压力1,变流器,120
31,244,变频器冷却泵压力2,变流器,121
31,245,变频器冷却液液位,变流器,122
31,246,变桨逆变器1温度,风轮/变桨,123
31,247,变桨逆变器2温度,风轮/变桨,124
31,248,变桨逆变器3温度,风轮/变桨,125
31,249,变桨柜1温度,风轮/变桨,126
31,250,变桨柜2温度,风轮/变桨,127
31,251,变桨柜3温度,风轮/变桨,128
31,252,超级电容1高电压,风轮/变桨,129
31,253,超级电容2高电压,风轮/变桨,130
31,254,超级电容3高电压,风轮/变桨,131
31,255,超级电容1低电压,风轮/变桨,132
31,256,超级电容2低电压,风轮/变桨,133
31,257,超级电容3低电压,风轮/变桨,134
31,258,变桨电容1温度,风轮/变桨,135
31,259,变桨电容2温度,风轮/变桨,136
31,260,变桨电容3温度,风轮/变桨,137
31,261,NG51充电器直流电流,风轮/变桨,138
31,262,NG52充电器直流电流,风轮/变桨,139
31,263,NG53充电器直流电流,风轮/变桨,140
31,264,NG51温度,风轮/变桨,141
31,265,NG52温度,风轮/变桨,142
31,266,NG53温度,风轮/变桨,143
31,267,机舱顺时针偏航状态,机舱,144
31,268,机舱逆时针偏航状态,机舱,145
31,269,齿轮箱风扇状态,齿轮箱,146
31,270,齿轮箱加热器状态,齿轮箱,147
31,420,标准状态码,公共,148
